ID,ObsType,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
2943,GAN,40.571,-74.61,21.03,2006-03-30,20:15,2006-03-30,15:15,2,,,1/2 of sky,Orion,,,United States - New Jersey
2942,GAN,38.7586,-77.34,106.08,2006-03-30,20:55,2006-03-30,15:55,3,,,1/4 of sky,Orion,clouds to the north,street lights 20 yds. away shielded by a building,United States - Virginia
2941,GAN,38.7183,-77.2786,92.37,2006-03-27,20:20,2006-03-27,15:20,3,,,1/4 of sky,Orion,some clouds on horizon,,United States - Virginia
2940,GAN,40.9392,-73.1231,27.51,2006-03-30,21:25,2006-03-30,16:25,5,,,clear,Orion,"A mostly claer night, with a suprisingly high amount of stars.  I was able to spot the Big Dipper, but not Orion very well.","There are kitchen lights next to the door, and outside lights in the yard.",United States - New York
2939,GAN,40.9392,-73.1231,27.51,2006-03-30,21:25,2006-03-30,16:25,5,,,clear,Orion,"A mostly claer night, with a suprisingly high amount of stars.  I was able to spot the Big Dipper, but not Orion very well.","There are kitchen lights next to the door, and outside lights in the yard.",United States - New York
2938,GAN,40.9392,-73.1231,27.51,2006-03-30,21:25,2006-03-30,16:25,5,,,clear,Orion,"A mostly claer night, with a suprisingly high amount of stars.  I was able to spot the Big Dipper, but not Orion very well.","There are kitchen lights next to the door, and outside lights in the yard.",United States - New York
2937,GAN,30.07,-95.38,30.95,2006-03-30,20:45,2006-03-30,14:45,2,,,1/2 of sky,Orion,cloud coverage to north and south. Wind is blowing at medium speed.  Surveyed at 8:03 p.m.,Neighborhood with street lights near.,United States - Texas
2936,GAN,27.2989,-97.8151,12.7,2006-03-31,19:45,2006-03-31,13:45,2,,,1/2 of sky,Orion,,,United States - Texas
2935,GAN,44.4414,-69.7556,123.73,2006-03-30,19:10,2006-03-30,14:10,6,,,clear,Orion,Clear with no clouds or haze at all. I could see every star there was to see.,There were some houses that belonged to our neighbors who had some lights on in their house but not many.,United States - Maine
2934,GAN,38.6986,-77.2558,77.24,2006-03-22,20:05,2006-03-22,15:05,4,,,1/4 of sky,Orion,just a few clouds,A few street lights about 200 yds. away - low and partially blocked from view.,United States - Virginia
2933,GAN,39.5483,-76.7259,126.24,2006-03-31,20:00,2006-03-31,15:00,7,,,1/4 of sky,Orion,,,United States - Maryland
2932,GAN,30.066,-95.388,34.02,2006-03-30,20:05,2006-03-30,14:05,2,,,over 1/2 of sky,Orion,,,United States - Texas
2931,GAN,43.2,-71.546,102.66,2006-03-30,19:20,2006-03-30,14:20,3,,,clear,Orion,,There are two street lights within 20 meters that are shielded from view.,United States - New Hampshire
2930,GAN,39.65,-78.91,601.41,2006-03-30,20:40,2006-03-30,15:40,4,,,clear,Orion,,There is a streetlight within 50 m. I shielded my eyes from the light.,United States - Maryland
2929,GAN,42.675,-83.052,208.31,2006-03-31,20:35,2006-03-31,15:35,3,,,1/2 of sky,Orion,Clouds to the south and the west,Many of my neighbors have their lights on.,United States - Michigan
2928,GAN,42.547,-83.057,189.22,2006-03-29,21:00,2006-03-29,16:00,2,,,1/4 of sky,Orion,Hazy near horizons.  Delta Orion and Kappa Orion are visible. Iota Orion is not visible.,,United States - Michigan
2927,GAN,40.026,-76.255,108.43,2006-03-30,20:45,2006-03-30,15:45,3,,,clear,Orion,Clear,Residential neighborhood with lots of lampposts lit nearby.,United States - Pennsylvania
2926,GAN,41.7897,-84.326,263.83,2006-03-29,20:10,2006-03-29,15:10,6,,,clear,Orion,,yes,United States - Michigan
2925,GAN,34.7881,-80.8498,171.9,2006-03-30,20:45,2006-03-30,15:45,4,,,1/4 of sky,Orion,cloudy,a tree about 200 yards away,United States - South Carolina
2924,GAN,44.3956,-69.8028,117.69,2006-03-30,20:10,2006-03-30,15:10,6,,,clear,Orion,sky is clear as day.,"almost no lights. maybe some apartment lights getting in the way, though.",United States - Maine
2923,GAN,10.8833,-74.7833,25.19,2006-03-30,20:45,2006-03-30,15:45,2,,,clear,Orion,,,Colombia
2922,GAN,39.086,-78.188,224.8,2006-03-31,20:35,2006-03-31,15:35,4,,,clear,Orion,"City lights to the North, making a haze toward the horizon/tree line.",,United States - Virginia
2921,GAN,40.812,-74.223,96.31,2006-03-30,20:20,2006-03-30,15:20,3,,,1/4 of sky,Orion,,one light 20 feet away,United States - New Jersey
2920,GAN,38.3833,-77.25,5.5,2006-03-29,20:15,2006-03-29,15:15,3,,,clear,Orion,,within 10 meters of a shielded street light,United States - Maryland
2919,GAN,44.3956,-69.8028,117.69,2006-03-30,20:10,2006-03-30,15:10,6,,,clear,Orion,sky is clear as day.,"almost no lights. maybe some apartment lights getting in the way, though.",United States - Maine
2918,GAN,42.688,-82.96,188.88,2006-03-30,20:30,2006-03-30,15:30,1,,,1/4 of sky,Orion,could sort of see next door neighbors lights.,,United States - Michigan
2917,GAN,37.251,-76.498,9.87,2006-03-30,20:25,2006-03-30,15:25,3,,,clear,Orion,,"neighbor's porch light 20 yards away, street light 200 yards away",United States - Virginia
2916,GAN,39.968,-74.143,5.73,2006-03-30,20:30,2006-03-30,15:30,4,,,1/4 of sky,Orion,,,United States - New Jersey
2915,GAN,38.941,-80.829,267.67,2006-03-29,20:50,2006-03-29,15:50,5,,,1/4 of sky,Orion,,There was a 'string' of 4 street lights going down the street but it was to my left and I tried to block their light from my view.,United States - West Virginia
2914,GAN,28.172,-81.6,37.9,2006-03-30,20:00,2006-03-30,15:00,2,,,over 1/2 of sky,Orion,,,United States - Florida
2913,GAN,-33.863,151.103,14.09,2006-03-28,19:45,2006-03-29,06:45,4,,,clear,Orion,,,Australia
2912,GAN,40.0905,-79.7217,246.08,2006-03-30,20:15,2006-03-30,15:15,5,,,clear,Orion,,,United States - Pennsylvania
2911,GAN,34.35,-92.05,65.87,2006-03-28,21:00,2006-03-28,15:00,4,,,clear,Orion,,Steet light 50 feet away,United States - Arkansas
2910,GAN,39.421,-76.69,102.04,2006-03-30,20:00,2006-03-30,15:00,5,,,clear,Orion,it was very clear tonight,,United States - Maryland
2909,GAN,34.35,-92.05,65.87,2006-03-29,19:25,2006-03-29,13:25,3,,,clear,Orion,,Steet light less than 10 feet away,United States - Arkansas
2908,GAN,34.35,-92.05,65.87,2006-03-29,20:00,2006-03-29,14:00,6,,,clear,Orion,,Had to look through several trees,United States - Arkansas
2907,GAN,34.35,-92.05,65.87,2006-03-28,20:00,2006-03-28,14:00,4,,,1/4 of sky,Orion,,steet corner under streetlight,United States - Arkansas
2906,GAN,34.35,-92.05,65.87,2006-03-28,20:00,2006-03-28,14:00,4,,,1/4 of sky,Orion,street lights are root of all evil.,front corner of house by steet corner,United States - Arkansas
2905,GAN,34.35,-92.05,65.87,2006-03-28,20:25,2006-03-28,14:25,5,,,clear,Orion,Pretty clear and easy to locate,,United States - Arkansas
2904,GAN,44.4414,-69.7556,123.73,2006-03-29,20:15,2006-03-29,15:15,3,,,1/4 of sky,Orion,,Some house had lights on. Few Trees no steet lights,United States - Maine
2903,GAN,34.35,-92.05,65.87,2006-03-28,20:55,2006-03-28,14:55,3,,,clear,Orion,,,United States - Arkansas
2902,GAN,34.35,92.05,4621.49,2006-03-29,20:45,2006-03-30,04:45,5,,,1/4 of sky,Orion,,few thin clouds in the southwest,China
2901,GAN,34.35,-92.05,65.87,2006-03-28,20:40,2006-03-28,14:40,3,,,clear,Orion,,steet light about 20 meters away,United States - Arkansas
2900,GAN,34.35,-92.05,65.87,2006-03-28,20:40,2006-03-28,14:40,6,,,clear,Orion,,,United States - Arkansas
2899,GAN,33.678,-81.176,101.42,2006-03-29,19:45,2006-03-29,14:45,5,,,clear,Orion,Can see Orion clear tonight,Street light 120-125 feet away,United States - South Carolina
2898,GAN,33.678,-81.176,101.42,2006-03-28,20:00,2006-03-28,15:00,4,,,1/2 of sky,Orion,Clouds covering a little bit of Orion,Street light 120-125 feet away,United States - South Carolina
2897,GAN,34.35,-92.05,65.87,2006-03-28,20:40,2006-03-28,14:40,3,,,clear,Orion,,60 yards from a major freeway,United States - Arkansas
2896,GAN,42.0,-82.0,152.0,2006-03-30,19:35,2006-03-30,14:35,1,,,1/4 of sky,Orion,,,Canada
2895,GAN,34.35,-92.05,65.87,2006-03-28,20:35,2006-03-28,14:35,5,,,clear,Orion,,One steet light but didn't interfer with observation,United States - Arkansas
2894,GAN,39.0929,-80.034,590.32,2006-03-29,20:15,2006-03-29,15:15,3,,,clear,Orion,,There is a housing development on the other side of the field where I did my oberservation and the lights shone into the bottom part of the western sky.,United States - West Virginia
2893,GAN,39.385,-76.596,115.75,2006-03-30,19:40,2006-03-30,14:40,3,,,clear,Orion,some overall haze  This observation was interesting.,4 houses within 100 feet with outside house lights on. House directly under Orion had lights on.,United States - Maryland
2892,GAN,40.4278,-75.4164,153.31,2006-03-30,19:25,2006-03-30,14:25,3,,,1/2 of sky,Orion,,,United States - Pennsylvania
2891,GAN,40.009,-105.086,1597.45,2006-03-29,20:15,2006-03-29,13:15,4,,,1/4 of sky,Orion,hazy clouds to south and east,house lights w/in 50 meters,United States - Colorado
2890,GAN,29.406,-98.693,234.71,2006-03-24,19:50,2006-03-24,13:50,4,,,clear,Orion,,,United States - Texas
2889,GAN,40.4406,-79.9961,233.38,2006-03-29,19:15,2006-03-29,14:15,4,,,1/4 of sky,Orion,cloudy to the west  This was very intersting,Lights throught the neighborhood,United States - Pennsylvania
2888,GAN,42.658,-70.61,13.76,2006-03-30,19:40,2006-03-30,14:40,3,,,clear,Orion,no clouds at all but there seems to be a high thin haze. It's not as clear as in the winter.,There are two street lights about 75' away shielded from my view,United States - Massachusetts
2887,GAN,-29.7111,-51.2505,56.1,2006-03-26,21:00,2006-03-26,18:00,5,,,1/4 of sky,Orion,It alternated periods of moderate cloud cover with periods of clear sky.,Dark suburb in very small town. some street lamps casting a bit of light over the observation site.,Brazil
2886,GAN,40.767,-73.739,25.43,2006-03-29,19:30,2006-03-29,14:30,1,,,clear,Orion,Not very dark  Parking lot nearby,Steet lights are within 50 m of my view,United States - New York
2885,GAN,40.65,-74.4,44.35,2006-03-30,19:25,2006-03-30,14:25,3,,,clear,Orion,A little haze to the east,,United States - New Jersey
2884,GAN,-29.6804,-51.1366,27.39,2006-03-30,21:05,2006-03-30,18:05,4,,,clear,Orion,"Dry and clear. it rained in the previous week, sky is clean.",Just about 1km north of downtown. Some light pollution. immediate lights are blocked by tall walls. No direct light over observing site.,Brazil
2883,GAN,33.456,-111.676,478.93,2006-03-29,20:00,2006-03-29,13:00,4,,,1/4 of sky,Orion,very nice and crisp,,United States - Arizona
2882,GAN,35.9833,-77.1,10.69,2006-03-29,21:10,2006-03-29,16:10,1,,,clear,Orion,,major hotel parking lot near interstate 85 - Duke University area,United States - North Carolina
2881,GAN,35.4667,-79.0333,115.52,2006-03-30,19:00,2006-03-30,14:00,4,,,1/4 of sky,Orion,,two security lights nearby,United States - North Carolina
2880,GAN,44.626,-123.249,102.31,2006-03-29,21:00,2006-03-29,13:00,5,,,clear,Orion,"I couldn't see all the stars in the magnitude 5 chart, but I could see most. So really, probably a 4.7 or 4.8","I live on the west side of a hill. There are no streetlights but there are houses with porchlights downhill, about 75 yards away and 30 feet lower. Orion was getting low in the sky by the time the clouds cleared, with his belt maybe 15 to 20 degrees abov",United States - Oregon
2879,GAN,46.2,20.0167,79.19,2006-03-30,22:00,2006-03-31,00:00,5,,,clear,Orion,Very fine  No comments,50 m from the highway,Hungary
2878,GAN,39.95,-74.15,9.65,2006-03-30,19:00,2006-03-30,14:00,4,,,clear,Orion,,,United States - New Jersey
2877,GAN,35.1342,-106.519,1741.14,2006-03-23,21:10,2006-03-23,14:10,3,,,1/4 of sky,Orion,"cirrus clouds (mostly on low horizon after sunset) and hazy at 7 pm. At 9:10 pm layer of thin cirrus covered Sirius but Orion was just above the cirrus.  Marginal - because of the cirrus so close but back at the retirement community, the cirrus was not as obvious because of the bright background lights but it was still magnitude 3 like the night before.",,United States - New Mexico
2876,GAN,33.014,-96.914,159.63,2006-03-25,20:25,2006-03-25,14:25,2,,,clear,Orion,very cloudy hard to see all of sky,street lights very bright,United States - Texas
2875,GAN,44.4131,-69.7294,52.63,2006-03-30,19:20,2006-03-30,14:20,3,,,1/4 of sky,Orion,,no street lights but the neighbors have their house lights on.,United States - Maine
2874,GAN,33.0167,-96.8667,171.04,2006-03-27,19:55,2006-03-27,13:55,3,,,1/4 of sky,Orion,,,United States - Texas
2873,GAN,39.2,-75.9833,21.15,2006-03-27,19:55,2006-03-27,14:55,5,,,clear,Orion,,,United States - Maryland
2872,GAN,33.019,-96.868,171.32,2006-03-25,20:10,2006-03-25,14:10,4,,,clear,Orion,"REAL HIGH CLOUDS, HARDLY ANYTHING","STREET LIGHTS FROM ACROSS THE CREEK, NO TENNIS COURT LIGHTS",United States - Texas
2871,GAN,44.58,-73.53,106.71,2006-03-27,20:05,2006-03-27,15:05,3,,,1/4 of sky,Orion,"High cirrus, some alto stratus < 10 percent  See also second submission from area away from town.",Numerous security lamps on School building,United States - New York
2870,GAN,33.037,-96.844,206.97,2006-03-22,20:45,2006-03-22,14:45,1,,,over 1/2 of sky,Orion,it's really cloudy  i can't see anything,There were many trees,United States - Texas
2869,GAN,35.2553,-78.4319,60.51,2006-03-27,19:55,2006-03-27,14:55,5,,,clear,Orion,,"Residential area with outdoor yard lights: 60 feet south, obstructed by trees 100 feet east, behind us 50 feet southwest, obstructed by house",United States - North Carolina
2868,GAN,33.6167,-112.367,359.01,2006-03-27,20:30,2006-03-27,13:30,4,,,1/4 of sky,Orion,Clouds/haze to the east.,"One street light within 40-50 feet, blocked from view. Porch light within 100 feet, blocked from view.",United States - Arizona
2867,GAN,31.42,-97.51,260.33,2006-03-22,20:30,2006-03-22,14:30,4,,,clear,Orion,clear and cool  actually between 4 and 5.,country on a hill--no lights within 1/8 of a mile,United States - Texas
2866,GAN,33.9724,-83.2786,243.88,2006-03-22,19:40,2006-03-22,14:40,4,,,clear,Orion,Glow in western sky,one street light 100m away shielded from view. Athens regional airport ~ 2mi west.,United States - Georgia
2865,GAN,33.018,-96.936,138.38,2006-03-22,20:50,2006-03-22,14:50,1,,,over 1/2 of sky,Orion,alot of haze,overcast clouds covering cannot see,United States - Texas
2864,GAN,64.754,-147.281,149.97,2006-03-29,21:00,2006-03-29,12:00,2,,,1/4 of sky,Orion,,We've had several days of cloudy night which obscured stars. On those few nights withing observation period the sky at 9 pm was sparsely covered with stars but at 10 pm it was teaming with bright stars. I got to see a satillite and a shooting star which,United States - Alaska
2863,GAN,33.022,-96.913,154.2,2006-03-25,20:30,2006-03-25,14:30,1,,,clear,Orion,there was too much light the tennis court lights was really bright,i seen the stars but i didnt stay long out side it was to windy,United States - Texas
2862,GAN,39.722,-105.056,1642.99,2006-03-28,20:35,2006-03-28,13:35,4,,,clear,Orion,"Kevin is in Mrs. Spencer's 3rd grade class at Rose Stein Elementary School in Lakewood, Co. We used a telescope to see more stars up to magnitude 6.",,United States - Colorado
2861,GAN,42.609,-71.356,45.66,2006-03-27,19:35,2006-03-27,14:35,4,,,clear,Orion,Clear sky but a little unsteady,Shielded street light < 30m away. Orion partially obscured by trees,United States - Massachusetts
2860,GAN,33.0333,-96.876,181.67,2006-03-23,20:20,2006-03-23,14:20,2,,,clear,Orion,it was hard to see b/c of the lights on my street,,United States - Texas
2859,GAN,42.2833,-70.7667,-24.31,2006-03-27,20:20,2006-03-27,15:20,4,,,clear,Orion,we were able to see all of the sword stars/nebula but the other stars most matched the mag 4 chart,there is a street light off to the left and out of the field of view.,United States - Massachusetts
2858,GAN,33.009,-96.92,155.93,2006-03-23,20:15,2006-03-23,14:15,6,,,clear,Orion,All the stars could be seen clearly.  All the stars are clearly seen and its kind a cold outside,It's mostly dark,United States - Texas
2857,GAN,40.786,-73.365,77.07,2006-03-27,20:05,2006-03-27,15:05,4,,,clear,Orion,A little hazy / wispy clouds (but not covering Orion),Several surrounding houses with lights visible.,United States - New York
2856,GAN,39.724,-105.055,1642.66,2006-03-28,19:50,2006-03-28,12:50,3,,,1/4 of sky,Orion,"Jerlyne is in Mrs. Spencer's 3rd grade class at Rose Stein Elementary School in Lakewood, Co",,United States - Colorado
2855,GAN,33.031,-96.869,182.32,2006-03-25,20:30,2006-03-25,14:30,1,,,clear,Orion,,"large blocking trees, street lights on",United States - Texas
2854,GAN,38.921,-77.161,98.7,2006-03-27,20:05,2006-03-27,15:05,3,,,clear,Orion,,there are 5 street lights/bright security lights within 50 meters,United States - Virginia
2853,GAN,-17.41,-66.1,2664.25,2006-03-27,19:35,2006-03-27,15:35,4,,,1/4 of sky,Orion,"The rain has finally stopped,it was cloud and cold until this morning.Temperature is low (12-15?C) but stars can be easily seen. not a lot of clouds.  Wish I've had more clear days to participate.Love the idea, hope I get a feedback soon. Pollution within my city is serious downtown (valley configuration of the city), our levels of NO2 were especially high last year.Gases tend to accumulate (as well as","There are street lights, but they're not working tonight and the rainy storm from Saturday has finally stopped (leaving flooded places within this city.).Clear sky tonight, some street lights do make it difficult but this garden is secluded'.",Bolivia
